product_id,brand,product_name,discounted_price,original_price,discount_percentage,rating,reviews_count,image_url,product_url,breadcrumbs,category,sub_category,page_number,position_on_page,price_numeric
38548282,Maybelline,Lipstick - Maybe It's Intense,Rs. 569,Rs. 599,(5% OFF),4.7,819,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/FEBRUARY/3/Phzor3Nt_59ec10a1a4f449d48f39b7ea617be597.jpg",https://www.myntra.com/lipstick/maybelline/maybelline-new-york-satins-8hr-serum-lipstick---maybe-its-intense-104/38548282/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,1,569
38548289,Maybelline,8Hr Lipstick - Open Late 003,Rs. 569,Rs. 599,(5% OFF),4.7,818,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/FEBRUARY/3/HANgri3X_88172c38f3d84504a9af17bd8c655269.jpg",https://www.myntra.com/lipstick/maybelline/maybelline-new-york-matte-8hr-serum-lipstick---open-late-003/38548289/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,2,569
17723132,MARS,Set of 3 Matte Lipsticks Box,Rs. 348,Rs. 447,(22% OFF),4.4,299,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/SEPTEMBER/13/S7UgvCU9_d2613e5cd8ff4c7dbe828281e149a2ce.jpg",https://www.myntra.com/lipstick/mars/mars-set-of-3-matte-lipsticks-box---peaches-and-nudes-02/17723132/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,3,348
32619379,nandiayan,6-Pieces Lipstick -3.5 ml Each,Rs. 180,Rs. 999,(82% OFF),3.7,26,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/OCTOBER/1/ny2Cujer_caf5eb110690468c8dbe07de5aa972e1.jpg",https://www.myntra.com/lipstick/nandiayan/nandiayan-set-of-6-long-lasting--smudge-proof-liquid-lipstick----35ml-each/32619379/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,4,180
32684021,Lakme,Hya Matte Lipstick - MM3,Rs. 489,Rs. 699,(30% OFF),4.4,2386,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/24/QJgVHBfm_01f27a49d24e4479870ef7914682f07d.jpg",https://www.myntra.com/lipstick/lakme/lakme-9to5-hya-matte-hydrating-smudgeproof-lipstick-lasts-14hr-36g---sangria-sunday-mm3-/32684021/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,5,489
31857366,Pilgrim,4 Pcs Matte Me Up Lipstick,Rs. 260,Rs. 745,(65% OFF),4.4,66,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/DECEMBER/5/lPHXlYTx_8a6f154603544d5c93632fc7c852bcb1.jpg",https://www.myntra.com/lipstick/pilgrim/pilgrim-set-of-4-matte-me-up-mini-liquid-lipstick---1-ml-each---nude-temptation/31857366/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,6,260
20474268,ETUDE,Dear Darling Water Tint - 02,Rs. 405,Rs. 450,(10% OFF),4.4,261,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/SEPTEMBER/16/NtXSQ1xD_5fde0ef355734e38bd22d969d4875a8f.jpg",https://www.myntra.com/lipstick/etude/etude-dear-darling-water-gel-lip--cheek-tint-lipstick-9-g---cherry-ade-02/20474268/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,7,405
38548291,Maybelline,8Hr Lipstick - Wild Card 004,Rs. 569,Rs. 599,(5% OFF),4.7,811,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/FEBRUARY/3/WTyUcyXd_b81839c3db96442da099a032c19aaea1.jpg",https://www.myntra.com/lipstick/maybelline/maybelline-new-york-matte-8hr-serum-lipstick---wild-card-004/38548291/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,8,569
11131096,Lakme,Forever Matte Liquid Lip,Rs. 252,Rs. 450,(44% OFF),4.4,1431,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11131096/2024/3/11/9f23ea2f-326d-4817-aca1-a8de59de2b1e1710155652540-Lakme-Forever-Matte-Liquid-Lip-Colour---Crimson-Rose-04-8391-1.jpg",https://www.myntra.com/lipstick/lakme/lakme-forever-matte-lightweight--transferproof-16hr-liquid-lipstick-56ml---crimson-rose/11131096/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,9,252
29905122,FACES CANADA,Comfy Matte Wow Lipstick-07,Rs. 259,Rs. 299,(13% OFF),4.4,21,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/JANUARY/30/Ar36JdQP_0fc9895aa8d74e82a884621b55f63e0f.jpg",https://www.myntra.com/lipstick/faces+canada/faces-canada-comfy-matte-wow-liquid-lipstick---38ml---cocoa-crush-07/29905122/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,10,259
38548283,Maybelline,8Hr Lipstick - Make It Work,Rs. 569,Rs. 599,(5% OFF),4.7,816,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/FEBRUARY/3/SQexFw7i_c9603f117eaa4ed4baad6e2da9c478c6.jpg",https://www.myntra.com/lipstick/maybelline/maybelline-new-york-satins-8hr-serum-lipstick---make-it-work-103/38548283/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,11,569
32048835,MARS,Love Track Velvet Lip Tint,Rs. 281,Rs. 299,(6% OFF),4.5,209,N/A,https://www.myntra.com/lipstick/mars/mars-love-track-velvet-lip-tint---28-ml---three-words/32048835/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,12,281
32048836,MARS,Love Track Velvet Lip Tint,Rs. 281,Rs. 299,(6% OFF),4.5,209,N/A,https://www.myntra.com/lipstick/mars/mars-love-track-velvet-lip-tint---28-ml---one-love/32048836/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,13,281
36493135,Coloressence,Hydramatte Crayon - Crush,Rs. 280,Rs. 350,(20% OFF),4.4,325,N/A,https://www.myntra.com/lipstick/coloressence/coloressence-hydramatte-intense-pigment-long-stay-comfort-lippie-crayon---crush/36493135/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,14,280
29905114,FACES CANADA,Comfy Matte Wow Lipstick-01,Rs. 259,Rs. 299,(13% OFF),4.4,21,N/A,https://www.myntra.com/lipstick/faces+canada/faces-canada-comfy-matte-wow-liquid-lipstick---38ml---choco-couture-01/29905114/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,15,259
40704351,MY COLORS,3-Pcs Crayon Lipstick Set,N/A,N/A,N/A,N/A,0,N/A,https://www.myntra.com/lipstick/my+colors/my-colors-set-of-3-crayon-lipstick-set/40704351/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,16,0
24822112,Lakme,Cushion Matte Lipstick,Rs. 168,Rs. 375,(55% OFF),4.2,26,N/A,https://www.myntra.com/lipstick/lakme/lakme-forever-matte-long-lasting-lipstick-with-french-rose-oil-ext-45g---mauve-love-cm7-/24822112/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,17,168
11131116,Lakme,Forever Matte Liquid Lip,Rs. 261,Rs. 450,(42% OFF),4.4,143,N/A,https://www.myntra.com/lipstick/lakme/lakme-forever-matte-lightweight--transferproof-16hr-liquid-lipstick-56ml---nude-dream/11131116/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,18,261
24822100,Lakme,Cushion Matte Lipstick,Rs. 165,Rs. 375,(56% OFF),4.2,26,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24822100/2023/10/27/7588b64c-e489-4fce-b287-f286db5aef651698406920286LakmeCushionMatteLongLastingLipstickwithFrenchRoseOil-RedRoy1.jpg",https://www.myntra.com/lipstick/lakme/lakme-cushion-matte-long-lasting-lipstick-with-french-rose-oil-ext-45g---red-royale/24822100/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,19,165
11131086,Lakme,Forever Matte Liquid Lip,Rs. 252,Rs. 450,(44% OFF),4.4,143,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11131086/2024/3/11/b8092e95-6667-42cb-9eb3-0737d15436eb1710155519677-Lakme-Forever-Matte-Liquid-Lip-Colour---Wine-Touch-56-ml-917-1.jpg",https://www.myntra.com/lipstick/lakme/lakme-forever-matte-lightweight--transferproof-16hr-liquid-lipstick-56ml---wine-touch/11131086/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,20,252
32051449,MARS,Matte Muse Mousse Lipstick,Rs. 281,Rs. 299,(6% OFF),4.4,235,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/NOVEMBER/24/ufanJqID_7e7aac5762554c1ba87160a7b48088d1.jpg",https://www.myntra.com/lipstick/mars/mars-matte-muse-lightweight-mousse-lipstick-3ml---leading-lady/32051449/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,21,281
31082023,Mamaearth,Moisture Matte Plum Punch 0.7g,Rs. 226,Rs. 349,(35% OFF),4.3,109,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31082023/2024/9/30/9001060c-6ec2-4670-a17b-6128af3dd2511727677188461-Mamaearth-Moisture-Matte-12-Hour-Long-Stay-Mini-Lipstick---0-1.jpg",https://www.myntra.com/lipstick/mamaearth/mamaearth-moisture-matte-12-hour-long-stay-mini-lipstick---07-g---02-plum-punch/31082023/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,22,226
11757176,Lakme,Forever Matte Liquid Lip,Rs. 247,Rs. 450,(45% OFF),4.4,143,N/A,https://www.myntra.com/lipstick/lakme/lakme-forever-matte-lightweight--transferproof-16hr-liquid-lipstick-56ml---nude-latte/11757176/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,23,247
20474272,ETUDE,Dear Darling Water Tint - 01,Rs. 405,Rs. 450,(10% OFF),4.4,261,N/A,https://www.myntra.com/lipstick/etude/etude-dear-darling-water-gel-lip--cheek-tint-lipstick-9-g---strawberry-ade-01/20474272/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,24,405
32619377,nandiayan,12 Pcs Matte Liquid Lipsticks,Rs. 250,Rs. 1199,(79% OFF),3.6,11,N/A,https://www.myntra.com/lipstick/nandiayan/nandiayan-set-of-12-liquid-lipstick-with-matte-finish---25ml-each/32619377/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,25,250
36495775,ELLE 18,3-Pcs Liquid Lipstick Kit,Rs. 230,Rs. 480,(52% OFF),4.4,153,N/A,https://www.myntra.com/lipstick/elle+18/elle-18-3-pcs-long-lasting-liquid-lipstick-kit-56-ml-each---main-character-energy/36495775/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,26,230
32048833,MARS,Love Track Velvet Lip Tint,Rs. 275,Rs. 299,(8% OFF),4.5,208,N/A,https://www.myntra.com/lipstick/mars/mars-love-track-velvet-lip-tint---28-ml---two-hearts/32048833/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,27,275
17723158,MARS,Set of 3 Matte Lipsticks Box,Rs. 348,Rs. 447,(22% OFF),4.4,299,N/A,https://www.myntra.com/lipstick/mars/mars-set-of-3-matte-lipsticks-box---plums-03/17723158/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,28,348
23294396,Lakme,Forever Matte Lip Color,Rs. 235,Rs. 429,(45% OFF),4.3,460,N/A,https://www.myntra.com/lipstick/lakme/lakme-forever-matte-lightweight--transferproof-16hr-liquid-lipstick-56ml---pink-venus/23294396/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,29,235
32051445,MARS,Matte Muse Mousse Lipstick,Rs. 281,Rs. 299,(6% OFF),4.4,235,N/A,https://www.myntra.com/lipstick/mars/mars-matte-muse-lightweight-mousse-lipstick-3ml---queen/32051445/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,30,281
40905609,EOD,2-Pcs Liquid Lipstick-3ml Each,Rs. 182,Rs. 650,(72% OFF),N/A,0,N/A,https://www.myntra.com/lipstick/eod/eod-set-of-2-transfer-proof-long-lasting-matte-finish-liquid-lipstick---3ml-each---3-7/40905609/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,31,182
11131080,Lakme,Forever Matte Lip Colour,Rs. 270,Rs. 450,(40% OFF),4.4,143,N/A,https://www.myntra.com/lipstick/lakme/lakme-forever-matte-lightweight--transferproof-16hr-liquid-lipstick-56ml---coral-candy/11131080/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,32,270
32619374,nandiayan,6 Pieces Lipsticks - 4ml Each,Rs. 180,Rs. 999,(82% OFF),3.7,26,N/A,https://www.myntra.com/lipstick/nandiayan/nandiayan-set-of-6-long-lasting-liquid-lipstick---4ml-each/32619374/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,33,180
11178078,Maybelline,Matte Lipstick - Made Easy 11,Rs. 235,Rs. 429,(45% OFF),4.4,876,N/A,https://www.myntra.com/lipstick/maybelline/maybelline-new-york-sensational-liquid-matte-lipstick-7-ml---made-easy-11/11178078/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,34,235
30767203,Coloressence,Lipstay Lipstick- LTP -23,Rs. 204,Rs. 275,(26% OFF),4.5,32,N/A,https://www.myntra.com/lipstick/coloressence/coloressence-lipstay-transfer-proof-liquid-lipstick---4ml---mocha---ltp---23-/30767203/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,35,204
23393674,MARS,Creamy Matte Lipstick - 12,Rs. 193,Rs. 199,(3% OFF),4.4,429,N/A,https://www.myntra.com/lipstick/mars/mars-creamy-matte-ultra-pigmented-long-lasting-bullet-lipstick---khoobsurat-kuchipudi-12/23393674/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,36,193
15580786,SWISS BEAUTY,Pure Matte Lipstick - 222,Rs. 183,Rs. 229,(20% OFF),4.3,207,N/A,https://www.myntra.com/lipstick/swiss+beauty/swiss-beauty-pure-matte-lipstick---222-hot-nude/15580786/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,37,183
30603481,Baked Beauty,11-Pcs Liquid Matte Lipstick,Rs. 498,Rs. 1950,(74% OFF),4.5,479,N/A,https://www.myntra.com/lipstick/baked+beauty/baked-beauty-set-of-11-liquid-matte-lipstick-with-vitamin-e---15-ml-each/30603481/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,38,498
31275878,Mamaearth,Moisture Matte Bright and Bold,Rs. 499,Rs. 999,(50% OFF),4.4,933,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31275878/2024/10/17/3808fecc-bd9f-4b1b-b0ae-b6a12c33cb2a1729157410744-Mamaearth-Set-Of-3-Moisture-Matte-Long-Stay-Lipstick--21-gm--1.jpg",https://www.myntra.com/lipstick/mamaearth/mamaearth-set-of-3-moisture-matte-long-stay-lipstick--21-gm-each--bright--bold/31275878/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,39,499
32051436,MARS,Matte Muse Mousse Lipstick,Rs. 269,Rs. 299,(10% OFF),4.4,235,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/NOVEMBER/24/EDiY2AFM_c6a420e90a1746ea84d03e49d3e90cc8.jpg",https://www.myntra.com/lipstick/mars/mars-matte-muse-lightweight-mousse-lipstick-3ml---style-icon/32051436/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,40,269
15506294,Lakme,Matte Lipstick - Red Crimson,Rs. 168,Rs. 375,(55% OFF),4.3,822,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15506294/2024/10/4/c7b85fc0-100d-450d-a2ec-5e2131b47df71728021025506-Lakme-Cushion-Matte-Lipstick---Red-Crimson-2711728021025124-1.jpg",https://www.myntra.com/lipstick/lakme/lakme-forever-matte-long-lasting-lipstick-with-french-rose-oil-ext-45g----red-crimson/15506294/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,41,168
13105598,Lakme,Powerplay Priming Lipstick,Rs. 260,Rs. 650,(60% OFF),4.4,2386,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/FEBRUARY/24/pbeHdU3u_ffc96dacc22340d3b1fecaab5616232a.jpg",https://www.myntra.com/lipstick/lakme/lakme-9to5-powerplay-priming-matte-lipstick-with-vit-e-lasts-16hr-36g---mp6-deep-wine/13105598/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,42,260
14095312,Lakme,Powerplay Priming Lipstick,Rs. 253,Rs. 650,(61% OFF),4.4,2386,N/A,https://www.myntra.com/lipstick/lakme/lakme-9to5-powerplay-priming-matte-lipstick-with-vit-e-lasts-16hr-36g---iconic-red/14095312/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,43,253
