product_id,brand,product_name,discounted_price,original_price,discount_percentage,rating,reviews_count,image_url,product_url,breadcrumbs,category,sub_category,page_number,position_on_page,price_numeric
25633782,Daily Life Forever52,Sensational Lipstick 6ml - 010,Rs. 424,Rs. 499,(15% OFF),4.4,26,N/A,https://www.myntra.com/lipstick/daily+life+forever52/daily-life-forever52-sensational-long-lasting-liquid-lipstick-6ml---creamy-caramel-010/25633782/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,44,424
23393626,MARS,Creamy Matte Lipstick - 09,Rs. 189,Rs. 199,(5% OFF),4.4,429,N/A,https://www.myntra.com/lipstick/mars/mars-creamy-matte-ultra-pigmented-long-lasting-bullet-lipstick---bollywood-surprise-09/23393626/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,45,189
41047799,Hilary Rhoda,Long-Lasting Lip Crayon,N/A,N/A,N/A,N/A,0,N/A,https://www.myntra.com/lipstick/hilary+rhoda/hilary-rhoda-smudge-proof--long-lasting-lip-crayon--rustic-brown---shade-17/41047799/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,46,0
13201792,Lakme,Lipstick - Burgundy Bloom,Rs. 206,Rs. 375,(45% OFF),4.3,822,N/A,https://www.myntra.com/lipstick/lakme/lakme-cushion-matte-lipstick-with-french-rose-oil---burgundy-bloom-cb1/13201792/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,47,206
22212908,Blue Heaven,Set Of 10 Matte Love Lipsticks,Rs. 259,Rs. 399,(35% OFF),4.3,14,N/A,https://www.myntra.com/lipstick/blue+heaven/blue-heaven-set-of-10-matte-love-long-lasting-hydrating-mini-lipsticks---13g-each/22212908/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,48,259
23393510,MARS,Ultra Pigmented Lipstick - 11,Rs. 189,Rs. 199,(5% OFF),4.4,429,N/A,https://www.myntra.com/lipstick/mars/mars-ultra-pigmented-creamy-matte-lipstick-32-g---aerial-awe-11/23393510/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,49,189
40639812,Kalobio,Matte Liquid Lipstick - 4.5 ml,Rs. 398,Rs. 499,(20% OFF),N/A,0,N/A,https://www.myntra.com/lipstick/kalobio/kalobio-soft-touch-matte-liquid-lipstick---45-ml-deep-mulberry-01/40639812/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,1,50,398
27916434,ETUDE,Dear Darling Water Tint - 4,Rs. 405,Rs. 450,(10% OFF),4.4,261,N/A,https://www.myntra.com/lipstick/etude/etude-dear-darling-water-tint-9g---red-grapefruit-ade-4/27916434/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,2,17,405
21958694,Lakme,Xtraordin-airy Lip Mousse,Rs. 376,Rs. 990,(62% OFF),4.4,93,N/A,https://www.myntra.com/lipstick/lakme/lakme-xtraordin-airy-lip-mousse-46g---chocolate-temptation/21958694/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,2,24,376
13105572,Lakme,Powerplay Priming Lipstick,Rs. 260,Rs. 650,(60% OFF),4.4,2386,N/A,https://www.myntra.com/lipstick/lakme/lakme-9to5-powerplay-priming-matte-lipstick-with-vit-e-lasts-16hr-36g---rosy-sunday/13105572/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,2,27,260
30420465,Renee,Matte Lipstick-3.5gm-Rouge,Rs. 175,Rs. 199,(12% OFF),4.1,35,N/A,https://www.myntra.com/lipstick/renee/renee-matte-lipstick-35gm-rouge/30420465/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,2,38,175
32283633,MARS,3 Pcs Queen of Mattes Lipstick,Rs. 454,Rs. 499,(9% OFF),4.6,36,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32283633/2025/2/17/12185464-a583-4865-b598-e9f4868b0ae31739785696507-MARS-Set-Of-3-Queen-of-Mattes-Long-Lasting-Liquid-Lipstick-1-1.jpg",https://www.myntra.com/lipstick/mars/mars-set-of-3-queen-of-mattes-long-lasting-liquid-lipstick-135ml---plums--maroons/32283633/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,2,39,454
14940628,Maybelline,Liquid Lipstick - Nude Nuance,Rs. 235,Rs. 429,(45% OFF),4.4,876,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14940628/2023/3/23/6295f533-1e25-407e-a401-9d41070db0a91679562101565-Maybelline-Sensational-Liquid-Matte-Lipstick---21-Nude-Nuanc-1.jpg",https://www.myntra.com/lipstick/maybelline/maybelline-new-york-sensational-liquid-matte-lipstick---21-nude-nuance---7ml/14940628/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,2,41,235
31857367,Pilgrim,4-Pcs Lipstick - Always On Top,Rs. 484,Rs. 745,(35% OFF),4.4,66,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/DECEMBER/5/v4MONMcO_56f4ac56e7164bcf99286f7d05f5bd1c.jpg",https://www.myntra.com/lipstick/pilgrim/pilgrim-set-of-4-matte-me-up-mini-liquid-lipstick---4-ml-each---always-on-top/31857367/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,2,42,484
32967274,Parul Garg,Silk Matte Liquid Lipstick-3ml,Rs. 446,Rs. 595,(25% OFF),4.3,21,N/A,https://www.myntra.com/lipstick/parul+garg/parul-garg-smudge-proof-matte-lipstick-with-shea-butter--vitamin-e-primrose-deep-maroon-3ml/32967274/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,2,47,446
32051456,MARS,Matte Muse Mousse Lipstick,Rs. 275,Rs. 299,(8% OFF),4.4,235,N/A,https://www.myntra.com/lipstick/mars/mars-matte-muse-lightweight-mousse-lipstick-3ml---winner-women/32051456/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,2,50,275
36425098,One Wish,Creamy Matte Lipstick - 04,Rs. 200,Rs. 299,(33% OFF),3.8,803,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/DECEMBER/16/gYGsbSol_fb51089bc75844b49ccf596a2cc093bd.jpg",https://www.myntra.com/lipstick/one+wish/one-wish-creamy-matte-lipstick-with-shea-butter---38-g---plum-lush-04/36425098/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,5,2,200
26913756,Lakme,Xtraordin-airy Lip Mousse,Rs. 315,Rs. 700,(55% OFF),4.2,5,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26913756/2024/2/1/de2b9373-00aa-4d4d-8ad9-cc0eadf87a181706768564580LakmeXtraordin-airyVelvetMatteLipMoussewithCocoaButter46g-Bl1.jpg",https://www.myntra.com/lipstick/lakme/lakme-xtraordin-airy-velvet-matte-lip-mousse-with-cocoa-butter-46g---blush-nude/26913756/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,5,3,315
28546552,Mamaearth,Creamy Matte Apricot Taupe,Rs. 237,Rs. 399,(41% OFF),4.2,174,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28546552/2024/4/25/f21832ba-3604-4a28-b93a-c1ecd3e7c5681714025432484MamaearthCreamyMatteLongStayLipstickWithMurumuruButter-Apric1.jpg",https://www.myntra.com/lipstick/mamaearth/mamaearth-creamy-matte-long-stay-lipstick-with-murumuru-butter---apricot-taupe/28546552/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,5,5,237
24822146,Lakme,Cushion Matte Lipstick,Rs. 217,Rs. 375,(42% OFF),4.2,26,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24822146/2025/6/4/0543579b-2949-43c6-8e88-0181f803c9441749036398339-Lakme-Cushion-Matte-Long-Lasting-Lipstick-with-French-Rose-O-1.jpg",https://www.myntra.com/lipstick/lakme/lakme-forever-matte-long-lasting-lipstick-with-french-rose-oil-ext-45g---pink-charm-cp14/24822146/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,5,6,217
30593174,Pilgrim,Matte Bullet Lipstick - 05,Rs. 417,Rs. 595,(30% OFF),4.3,11,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/NOVEMBER/4/DcX5p4Hh_886b1fcf45074696898299457d156ca8.jpg",https://www.myntra.com/lipstick/pilgrim/pilgrim-matte-bullet-intense-colour-transferproof--smudgeproof-lipstick---nude-mystery-05/30593174/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,5,8,417
30593166,Pilgrim,Matte Bullet Lipstick - 26,Rs. 417,Rs. 595,(30% OFF),4.3,109,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/NOVEMBER/4/OPF2lIfg_8bb4da2b8c4f441185cc4314d9341f56.jpg",https://www.myntra.com/lipstick/pilgrim/pilgrim-matte-bullet-intense-colour-transferproof--smudgeproof-lipstick---sultry-wine-26/30593166/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,5,9,417
33267418,LOVE EARTH,Set Of 3 Liquid Lipstick,Rs. 249,Rs. 714,(65% OFF),4.4,27,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/MARCH/20/x3vptSwl_fb22006536294124952a53ae166c23d8.jpg",https://www.myntra.com/lipstick/love+earth/love-earth-set-of-3-liquid-mousse-lipstick---2ml-each---reds/33267418/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,5,11,249
14148764,Maybelline,Lipstick - Noho Amber 677,Rs. 230,Rs. 329,(30% OFF),4.4,1212,N/A,https://www.myntra.com/lipstick/maybelline/maybelline-new-york-color-sensational-creamy-matte-lipstick---noho-amber-677/14148764/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,5,12,230
32683933,Lakme,Hya Matte Lipstick - BM2,Rs. 489,Rs. 699,(30% OFF),4.4,2386,N/A,https://www.myntra.com/lipstick/lakme/lakme-9to5-hya-matte-hydrating-smudgeproof-lipstick-lasts-14hr-36g---blush-business-bm2-/32683933/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,5,14,489
15990824,Maybelline,Ultimatte More Rust 899,Rs. 413,Rs. 599,(31% OFF),4.4,71,N/A,https://www.myntra.com/lipstick/maybelline/maybelline-new-york-color-sensational-ultimatte-lipstick-more-rust-899/15990824/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,5,17,413
28546544,Mamaearth,Creamy Matte Cranberry Crush,Rs. 335,Rs. 399,(16% OFF),4.2,174,N/A,https://www.myntra.com/lipstick/mamaearth/mamaearth-creamy-matte-long-stay-lipstick-with-murumuru-butter---42g---cranberry-crush/28546544/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,5,18,335
16863248,Mamaearth,Moisture Matte Espresso Brown,Rs. 491,Rs. 599,(18% OFF),4.3,195,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16863248/2024/9/15/82b0d65c-50e8-4789-85ab-40d3a6eaf62f1726402721347-Mamaearth-Moisture-Matte-Longstay-Lipstick---Espresso-Brown--1.jpg",https://www.myntra.com/lipstick/mamaearth/mamaearth-moisture-matte-longstay-lipstick---espresso-brown-09/16863248/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,5,20,491
16863254,Mamaearth,Moisture Matte Candyfloss Pink,Rs. 491,Rs. 599,(18% OFF),4.3,195,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16863254/2024/9/15/234c749e-ede6-4ad8-b543-1c959f071dba1726402739877-Mamaearth-Moisture-Matte-Longstay-Lipstick-with-Avocado-Oil--1.jpg",https://www.myntra.com/lipstick/mamaearth/mamaearth-moisture-matte-longstay-lipstick-with-avocado-oil--vit-e---candyfloss-pink-03/16863254/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,5,21,491
10699654,FACES CANADA,Weightless Matte Finish Hydrating Lipstick,Rs. 199,Rs. 249,(20% OFF),4.2,272,N/A,https://www.myntra.com/lipstick/faces+canada/faces-canada-weightless-matte-finish-hydrating-lipstick-with-almond-oil---brown-ashes-25/10699654/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,5,23,199
18924420,Fashion Colour,5-in-1 Lipstick Matte - 02,Rs. 153,Rs. 225,(32% OFF),4.2,27,N/A,https://www.myntra.com/lipstick/fashion+colour/fashion-colour-jersy-girl-5-in-1-waterproof-long-lasting-matte-lipstick---shade-02/18924420/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,5,24,153
20636046,MARS,3pc All Rounder Matte Lipstick,Rs. 339,Rs. 447,(24% OFF),4.4,299,N/A,https://www.myntra.com/lipstick/mars/mars-set-of-3-all-rounder-matte-lipstick/20636046/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,5,26,339
30644021,Mamaearth,Creamy Matte Rosewood Pink,Rs. 335,Rs. 399,(16% OFF),4.2,174,N/A,https://www.myntra.com/lipstick/mamaearth/mamaearth-murumuru-butter-and-vit-e-creamy-matte-long-stay-lipstick--rosewood-pink--42g/30644021/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,5,27,335
30408936,Earth Rhythm,pH Tint Lip & Cheek - 5g,N/A,N/A,N/A,4.4,16,N/A,https://www.myntra.com/lipstick/earth+rhythm/earth-rhythm-glass-tint-ph-activated-lip--cheek-tint---5-gm/30408936/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,5,29,0
35100524,Hilary Rhoda,Lipstick - 5ml- Extra Plum- 06,Rs. 215,Rs. 269,(20% OFF),4.5,12,N/A,https://www.myntra.com/lipstick/hilary+rhoda/hilary-rhoda-touch-of-mousse-matte-finish-waterproof-liquid-lipstick---5ml--extra-plum--06/35100524/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,5,32,215
28546562,Mamaearth,Creamy Matte Rose Nude,Rs. 335,Rs. 399,(16% OFF),4.2,174,N/A,https://www.myntra.com/lipstick/mamaearth/mamaearth-creamy-matte-long-stay-lipstick-with-murumuru-butter---rose-nude/28546562/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,5,33,335
38981092,Fashion Colour,Sugabae Lip Tint - 05,Rs. 214,Rs. 249,(14% OFF),4.4,454,N/A,https://www.myntra.com/lipstick/fashion+colour/fashion-colour-sugabae-waterproof-intense-colour-lip-tint-15g---caramel-swirl-05/38981092/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,5,35,214
32051452,MARS,Matte Muse Mousse Lipstick,Rs. 281,Rs. 299,(6% OFF),4.4,235,N/A,https://www.myntra.com/lipstick/mars/mars-matte-muse-lightweight-mousse-lipstick-3ml---love-lady/32051452/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,5,36,281
33267422,LOVE EARTH,3 Pcs Liquid Lipstick,Rs. 249,Rs. 714,(65% OFF),4.4,27,N/A,https://www.myntra.com/lipstick/love+earth/love-earth-set-of-3-liquid-lipstick-2ml-each---brown/33267422/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,5,38,249
14148778,Maybelline,Matte - Mauve It Up 812,Rs. 266,Rs. 329,(19% OFF),4.4,1212,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2025/NOVEMBER/6/NcUNFf9K_65dfdc4098f1481980e54527fe9ebfc3.jpg",https://www.myntra.com/lipstick/maybelline/maybelline-new-york-color-sensational-creamy-matte-lipstick---812-mauve-it-up/14148778/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,5,39,266
39927227,nandiayan,Diamond Set Of 12 Lipsticks,Rs. 270,Rs. 999,(73% OFF),4.7,6,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2026/FEBRUARY/9/AzArffsm_1aa7c7c47b214f5ea56cc1ffd0287901.jpg",https://www.myntra.com/lipstick/nandiayan/nandiayan-diamond-set-of-12-mini-liquid-lipstick---2-ml-each/39927227/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,5,41,270
13391204,Just Herbs,Ayurvedic Lipstick Trial Kit,Rs. 429,Rs. 575,(25% OFF),3.9,149,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13391204/2025/6/24/20300000-4ceb-41cc-a3f0-0f124063b12f1750756550906-Just-Herbs-Ayurvedic-Matte-Lipstick-Micro-Mini-Trial-Kit-Set-1.jpg",https://www.myntra.com/lipstick/just+herbs/just-herbs-ayurvedic-matte-lipstick-micro-mini-trial-kit-set-of-16---7g/13391204/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,5,42,429
30448742,SUGAR POP,Ultrastay Lipstick- 07,Rs. 181,Rs. 229,(21% OFF),4.2,452,N/A,https://www.myntra.com/lipstick/sugar+pop/sugar-pop-ultrastay-transferproof-lipstick-with-vitamin-e-4g---ruby-red-07/30448742/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,5,44,181
32048838,MARS,Love Track Velvet Lip Tint,Rs. 281,Rs. 299,(6% OFF),4.5,209,N/A,https://www.myntra.com/lipstick/mars/mars-love-track-velvet-lip-tint---28-ml---four-letters/32048838/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,5,47,281
31664810,SUGAR POP,Ultrastay Lipstick-Berry Burst,Rs. 181,Rs. 229,(21% OFF),4.4,236,N/A,https://www.myntra.com/lipstick/sugar+pop/sugar-pop-ultrastay-transferproof-waterproof-lipstick-with-vitamin-e-4g---berry-burst-12/31664810/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,5,48,181
23393466,MARS,Ultra Pigmented Lipstick - 21,Rs. 193,Rs. 199,(3% OFF),4.4,429,N/A,https://www.myntra.com/lipstick/mars/mars-ultra-pigmented-creamy-matte-lipstick-32-g---giddha-glow-21/23393466/buy,Home/Personal Care/Lipstick,Lipstick,Personal Care,5,50,193
